# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
211666	24.315922	0
211667	24.316151	0
211668	24.316380	0
211669	24.316610	1
211670	24.316839	0
211671	24.317069	0
211672	24.317298	0
211673	24.317527	0
211674	24.317757	1
211675	24.317986	0
211676	24.318215	0
211677	24.318445	0
211678	24.318674	0
211679	24.318903	0
211680	24.319133	0
211681	24.319362	0
211682	24.319592	1
211683	24.319821	0
211684	24.320050	1
211685	24.320280	1
211686	24.320509	0
211687	24.320738	0
211688	24.320968	0
211689	24.321197	0
211690	24.321427	1
211691	24.321656	0
211692	24.321885	0
211693	24.322115	1
211694	24.322344	1
211695	24.322574	0
211696	24.322803	1
211697	24.323032	0
211698	24.323262	0
211699	24.323491	0
211700	24.323721	0
211701	24.323950	0
211702	24.324179	0
211703	24.324409	0
211704	24.324638	1
211705	24.324867	0
211706	24.325097	0
211707	24.325326	0
211708	24.325556	0
211709	24.325785	0
211710	24.326014	0
211711	24.326244	0
211712	24.326473	0
211713	24.326703	0
211714	24.326932	0
211715	24.327162	1
211716	24.327391	0
211717	24.327620	0
211718	24.327850	0
211719	24.328079	0
211720	24.328309	0
211721	24.328538	0
211722	24.328767	0
211723	24.328997	0
211724	24.329226	0
211725	24.329456	0
211726	24.329685	0
211727	24.329915	1
211728	24.330144	0
211729	24.330373	0
211730	24.330603	0
211731	24.330832	0
211732	24.331062	0
211733	24.331291	0
211734	24.331521	0
211735	24.331750	0
211736	24.331979	0
211737	24.332209	0
211738	24.332438	0
211739	24.332668	0
211740	24.332897	1
211741	24.333127	0
211742	24.333356	0
211743	24.333585	0
211744	24.333815	1
211745	24.334044	0
211746	24.334274	1
211747	24.334503	0
211748	24.334733	0
211749	24.334962	0
211750	24.335192	1
211751	24.335421	2
211752	24.335650	1
211753	24.335880	0
211754	24.336109	1
211755	24.336339	0
211756	24.336568	0
211757	24.336798	0
211758	24.337027	1
211759	24.337257	0
211760	24.337486	0
211761	24.337716	0
211762	24.337945	0
211763	24.338174	0
211764	24.338404	0
211765	24.338633	0
211766	24.338863	0
211767	24.339092	0
211768	24.339322	0
211769	24.339551	1
211770	24.339781	0
211771	24.340010	1
211772	24.340240	0
211773	24.340469	0
211774	24.340699	2
211775	24.340928	0
211776	24.341158	1
211777	24.341387	0
211778	24.341617	0
211779	24.341846	0
211780	24.342075	0
211781	24.342305	0
211782	24.342534	0
211783	24.342764	0
211784	24.342993	0
211785	24.343223	1
211786	24.343452	0
211787	24.343682	0
211788	24.343911	1
211789	24.344141	0
211790	24.344370	1
211791	24.344600	1
211792	24.344829	0
211793	24.345059	0
211794	24.345288	0
211795	24.345518	0
211796	24.345747	1
211797	24.345977	0
211798	24.346206	0
211799	24.346436	0
211800	24.346665	0
211801	24.346895	0
211802	24.347124	1
211803	24.347354	0
211804	24.347583	0
211805	24.347813	0
211806	24.348042	0
211807	24.348272	0
211808	24.348501	0
211809	24.348731	0
211810	24.348960	2
211811	24.349190	0
211812	24.349419	0
211813	24.349649	0
211814	24.349878	0
211815	24.350108	0
211816	24.350338	0
211817	24.350567	0
211818	24.350797	0
211819	24.351026	0
211820	24.351256	0
211821	24.351485	1
211822	24.351715	0
211823	24.351944	0
211824	24.352174	0
211825	24.352403	0
211826	24.352633	0
211827	24.352862	0
211828	24.353092	0
211829	24.353321	1
211830	24.353551	0
211831	24.353780	1
211832	24.354010	0
211833	24.354239	0
211834	24.354469	0
211835	24.354699	0
211836	24.354928	0
211837	24.355158	0
211838	24.355387	1
211839	24.355617	0
211840	24.355846	1
211841	24.356076	0
211842	24.356305	0
211843	24.356535	0
211844	24.356764	0
211845	24.356994	0
211846	24.357224	0
211847	24.357453	0
211848	24.357683	0
211849	24.357912	0
211850	24.358142	0
211851	24.358371	0
211852	24.358601	0
211853	24.358830	0
211854	24.359060	0
211855	24.359290	0
211856	24.359519	1
211857	24.359749	0
211858	24.359978	2
211859	24.360208	0
211860	24.360437	1
211861	24.360667	0
211862	24.360897	0
211863	24.361126	0
211864	24.361356	1
211865	24.361585	0
211866	24.361815	1
211867	24.362044	0
211868	24.362274	0
211869	24.362504	1
211870	24.362733	0
211871	24.362963	1
211872	24.363192	0
211873	24.363422	0
211874	24.363651	0
211875	24.363881	0
211876	24.364111	0
211877	24.364340	0
211878	24.364570	0
211879	24.364799	0
211880	24.365029	0
211881	24.365259	0
211882	24.365488	0
211883	24.365718	0
211884	24.365947	0
211885	24.366177	0
211886	24.366407	1
211887	24.366636	0
211888	24.366866	0
211889	24.367095	1
211890	24.367325	0
211891	24.367555	1
211892	24.367784	0
211893	24.368014	1
211894	24.368243	0
211895	24.368473	0
211896	24.368703	0
211897	24.368932	0
211898	24.369162	1
211899	24.369391	0
211900	24.369621	0
211901	24.369851	0
211902	24.370080	0
211903	24.370310	0
211904	24.370539	1
211905	24.370769	0
211906	24.370999	0
211907	24.371228	0
211908	24.371458	1
211909	24.371688	0
211910	24.371917	0
211911	24.372147	0
211912	24.372376	0
211913	24.372606	2
211914	24.372836	0
211915	24.373065	0
211916	24.373295	0
211917	24.373525	0
211918	24.373754	0
211919	24.373984	0
211920	24.374213	0
211921	24.374443	0
211922	24.374673	0
211923	24.374902	0
211924	24.375132	0
211925	24.375362	0
211926	24.375591	0
211927	24.375821	0
211928	24.376050	0
211929	24.376280	1
211930	24.376510	0
211931	24.376739	2
211932	24.376969	0
211933	24.377199	0
211934	24.377428	1
211935	24.377658	1
211936	24.377888	3
211937	24.378117	1
211938	24.378347	0
211939	24.378577	0
211940	24.378806	0
211941	24.379036	0
211942	24.379266	0
211943	24.379495	0
211944	24.379725	0
211945	24.379955	0
211946	24.380184	0
211947	24.380414	0
211948	24.380644	1
211949	24.380873	0
211950	24.381103	0
211951	24.381333	0
211952	24.381562	0
211953	24.381792	0
211954	24.382022	1
211955	24.382251	0
211956	24.382481	0
211957	24.382711	0
211958	24.382940	0
211959	24.383170	1
211960	24.383400	1
211961	24.383629	0
211962	24.383859	0
211963	24.384089	1
211964	24.384318	0
211965	24.384548	0
211966	24.384778	0
211967	24.385007	0
211968	24.385237	0
211969	24.385467	0
211970	24.385696	1
211971	24.385926	1
211972	24.386156	0
211973	24.386385	0
211974	24.386615	0
211975	24.386845	1
211976	24.387074	0
211977	24.387304	1
211978	24.387534	0
211979	24.387764	1
211980	24.387993	0
211981	24.388223	0
211982	24.388453	0
211983	24.388682	0
211984	24.388912	0
211985	24.389142	0
211986	24.389371	1
211987	24.389601	0
211988	24.389831	0
211989	24.390061	0
211990	24.390290	0
211991	24.390520	1
211992	24.390750	1
211993	24.390979	0
211994	24.391209	0
211995	24.391439	0
211996	24.391669	0
211997	24.391898	0
211998	24.392128	0
211999	24.392358	0
212000	24.392587	0
212001	24.392817	1
212002	24.393047	1
212003	24.393277	0
212004	24.393506	0
212005	24.393736	0
212006	24.393966	0
212007	24.394195	0
212008	24.394425	0
212009	24.394655	0
212010	24.394885	0
212011	24.395114	1
212012	24.395344	0
212013	24.395574	1
212014	24.395804	0
212015	24.396033	0
212016	24.396263	0
212017	24.396493	1
212018	24.396723	0
212019	24.396952	1
212020	24.397182	0
212021	24.397412	0
212022	24.397642	0
212023	24.397871	0
212024	24.398101	0
212025	24.398331	1
212026	24.398560	0
212027	24.398790	0
212028	24.399020	0
212029	24.399250	0
212030	24.399479	0
212031	24.399709	0
212032	24.399939	0
212033	24.400169	0
212034	24.400398	0
212035	24.400628	0
212036	24.400858	1
212037	24.401088	0
212038	24.401318	0
212039	24.401547	0
212040	24.401777	0
212041	24.402007	0
212042	24.402237	0
212043	24.402466	0
212044	24.402696	0
212045	24.402926	0
212046	24.403156	0
212047	24.403385	0
212048	24.403615	0
212049	24.403845	1
212050	24.404075	0
212051	24.404304	0
212052	24.404534	1
212053	24.404764	1
212054	24.404994	1
212055	24.405224	0
212056	24.405453	0
212057	24.405683	0
212058	24.405913	0
212059	24.406143	0
212060	24.406372	0
212061	24.406602	0
212062	24.406832	1
212063	24.407062	0
212064	24.407292	0
212065	24.407521	1
212066	24.407751	0
212067	24.407981	0
212068	24.408211	1
212069	24.408441	1
212070	24.408670	0
212071	24.408900	0
212072	24.409130	0
212073	24.409360	1
212074	24.409590	0
212075	24.409819	0
212076	24.410049	0
212077	24.410279	0
212078	24.410509	0
212079	24.410739	1
212080	24.410968	0
212081	24.411198	2
212082	24.411428	0
212083	24.411658	0
212084	24.411888	0
212085	24.412117	0
212086	24.412347	0
212087	24.412577	1
212088	24.412807	0
212089	24.413037	1
212090	24.413266	0
212091	24.413496	2
212092	24.413726	2
212093	24.413956	1
212094	24.414186	1
212095	24.414416	0
212096	24.414645	1
212097	24.414875	1
212098	24.415105	0
212099	24.415335	1
212100	24.415565	0
212101	24.415795	1
212102	24.416024	1
212103	24.416254	1
212104	24.416484	0
212105	24.416714	1
212106	24.416944	3
212107	24.417174	0
212108	24.417403	0
212109	24.417633	1
212110	24.417863	0
212111	24.418093	1
212112	24.418323	1
212113	24.418553	0
212114	24.418782	0
212115	24.419012	0
212116	24.419242	1
212117	24.419472	0
212118	24.419702	0
212119	24.419932	1
212120	24.420161	0
212121	24.420391	0
212122	24.420621	0
212123	24.420851	0
212124	24.421081	0
212125	24.421311	1
212126	24.421541	1
212127	24.421770	0
212128	24.422000	0
212129	24.422230	0
212130	24.422460	0
212131	24.422690	0
212132	24.422920	1
212133	24.423150	0
212134	24.423379	0
212135	24.423609	0
212136	24.423839	0
212137	24.424069	2
212138	24.424299	1
212139	24.424529	1
212140	24.424759	1
212141	24.424989	0
212142	24.425218	0
212143	24.425448	0
212144	24.425678	1
212145	24.425908	0
212146	24.426138	0
212147	24.426368	0
212148	24.426598	0
212149	24.426828	0
212150	24.427057	1
212151	24.427287	2
212152	24.427517	0
212153	24.427747	1
212154	24.427977	0
212155	24.428207	0
212156	24.428437	1
212157	24.428667	0
212158	24.428896	0
212159	24.429126	0
212160	24.429356	0
212161	24.429586	0
212162	24.429816	0
212163	24.430046	0
212164	24.430276	1
212165	24.430506	0
212166	24.430736	0
212167	24.430966	1
212168	24.431195	0
212169	24.431425	2
212170	24.431655	1
212171	24.431885	0
212172	24.432115	0
212173	24.432345	0
212174	24.432575	0
212175	24.432805	0
212176	24.433035	0
212177	24.433265	1
212178	24.433494	0
212179	24.433724	1
212180	24.433954	1
212181	24.434184	0
212182	24.434414	1
212183	24.434644	0
212184	24.434874	0
212185	24.435104	0
212186	24.435334	1
212187	24.435564	0
212188	24.435794	0
212189	24.436024	0
212190	24.436254	0
212191	24.436483	0
212192	24.436713	0
212193	24.436943	0
212194	24.437173	1
212195	24.437403	0
212196	24.437633	1
212197	24.437863	0
212198	24.438093	1
212199	24.438323	1
212200	24.438553	0
212201	24.438783	0
212202	24.439013	0
212203	24.439243	0
212204	24.439473	0
212205	24.439702	1
212206	24.439932	0
212207	24.440162	0
212208	24.440392	0
212209	24.440622	1
212210	24.440852	1
212211	24.441082	0
212212	24.441312	0
212213	24.441542	0
212214	24.441772	1
212215	24.442002	0
212216	24.442232	0
212217	24.442462	0
212218	24.442692	0
212219	24.442922	0
212220	24.443152	1
212221	24.443382	0
212222	24.443612	0
212223	24.443842	0
212224	24.444072	0
212225	24.444302	0
212226	24.444531	0
212227	24.444761	0
212228	24.444991	0
212229	24.445221	2
212230	24.445451	0
212231	24.445681	1
212232	24.445911	0
212233	24.446141	0
212234	24.446371	0
212235	24.446601	0
212236	24.446831	2
212237	24.447061	0
212238	24.447291	0
212239	24.447521	0
212240	24.447751	0
212241	24.447981	1
212242	24.448211	1
212243	24.448441	0
212244	24.448671	0
212245	24.448901	0
212246	24.449131	1
212247	24.449361	0
212248	24.449591	0
212249	24.449821	0
212250	24.450051	0
212251	24.450281	0
212252	24.450511	0
212253	24.450741	0
212254	24.450971	0
212255	24.451201	0
212256	24.451431	0
212257	24.451661	0
212258	24.451891	0
212259	24.452121	0
212260	24.452351	2
212261	24.452581	0
212262	24.452811	0
212263	24.453041	0
212264	24.453271	0
212265	24.453501	0
212266	24.453731	0
212267	24.453961	0
212268	24.454191	0
212269	24.454421	0
212270	24.454651	0
212271	24.454881	1
212272	24.455111	0
212273	24.455341	0
212274	24.455571	0
212275	24.455801	0
212276	24.456031	0
212277	24.456261	0
212278	24.456491	0
212279	24.456721	0
212280	24.456951	0
212281	24.457181	0
212282	24.457411	0
212283	24.457641	1
212284	24.457871	0
212285	24.458101	0
212286	24.458331	0
212287	24.458561	0
212288	24.458791	0
212289	24.459021	0
212290	24.459251	1
212291	24.459481	0
212292	24.459711	1
212293	24.459941	1
212294	24.460171	0
212295	24.460402	0
212296	24.460632	0
212297	24.460862	0
212298	24.461092	0
212299	24.461322	1
212300	24.461552	0
212301	24.461782	0
212302	24.462012	1
212303	24.462242	0
212304	24.462472	0
212305	24.462702	0
212306	24.462932	2
212307	24.463162	0
212308	24.463392	0
212309	24.463622	0
212310	24.463852	0
212311	24.464082	1
212312	24.464312	1
212313	24.464542	0
212314	24.464772	0
212315	24.465002	0
212316	24.465233	1
212317	24.465463	0
212318	24.465693	1
212319	24.465923	1
212320	24.466153	0
212321	24.466383	0
212322	24.466613	0
212323	24.466843	1
212324	24.467073	0
212325	24.467303	0
212326	24.467533	0
212327	24.467763	1
212328	24.467993	0
212329	24.468223	0
212330	24.468453	0
212331	24.468684	0
212332	24.468914	0
212333	24.469144	0
212334	24.469374	0
212335	24.469604	1
212336	24.469834	0
212337	24.470064	1
212338	24.470294	1
212339	24.470524	0
212340	24.470754	0
212341	24.470984	0
212342	24.471214	0
212343	24.471445	0
212344	24.471675	2
212345	24.471905	1
212346	24.472135	0
212347	24.472365	0
212348	24.472595	1
212349	24.472825	0
212350	24.473055	0
212351	24.473285	0
212352	24.473515	0
212353	24.473746	0
212354	24.473976	0
212355	24.474206	0
212356	24.474436	0
212357	24.474666	0
212358	24.474896	0
212359	24.475126	0
212360	24.475356	0
212361	24.475586	0
212362	24.475816	1
212363	24.476047	0
212364	24.476277	1
212365	24.476507	0
212366	24.476737	2
212367	24.476967	0
212368	24.477197	1
212369	24.477427	0
212370	24.477657	0
212371	24.477887	0
212372	24.478118	0
212373	24.478348	1
212374	24.478578	0
212375	24.478808	1
212376	24.479038	0
212377	24.479268	0
212378	24.479498	0
212379	24.479728	0
212380	24.479959	0
212381	24.480189	0
212382	24.480419	0
212383	24.480649	0
212384	24.480879	1
212385	24.481109	0
212386	24.481339	0
212387	24.481570	1
212388	24.481800	0
212389	24.482030	0
212390	24.482260	0
212391	24.482490	1
212392	24.482720	1
212393	24.482950	0
212394	24.483181	0
212395	24.483411	0
212396	24.483641	0
212397	24.483871	1
212398	24.484101	0
212399	24.484331	0
212400	24.484561	0
212401	24.484792	0
212402	24.485022	0
212403	24.485252	0
212404	24.485482	0
212405	24.485712	0
212406	24.485942	0
212407	24.486173	0
212408	24.486403	0
212409	24.486633	1
212410	24.486863	0
212411	24.487093	0
212412	24.487323	2
212413	24.487553	0
212414	24.487784	0
212415	24.488014	1
212416	24.488244	0
212417	24.488474	1
212418	24.488704	0
212419	24.488935	0
212420	24.489165	0
212421	24.489395	0
212422	24.489625	0
212423	24.489855	0
212424	24.490085	0
212425	24.490316	0
212426	24.490546	0
212427	24.490776	0
212428	24.491006	0
212429	24.491236	0
212430	24.491466	1
212431	24.491697	0
212432	24.491927	0
212433	24.492157	1
212434	24.492387	1
212435	24.492617	0
212436	24.492848	0
212437	24.493078	0
212438	24.493308	1
212439	24.493538	0
212440	24.493768	0
212441	24.493999	0
212442	24.494229	0
212443	24.494459	0
212444	24.494689	1
212445	24.494919	1
212446	24.495150	1
212447	24.495380	0
212448	24.495610	0
212449	24.495840	0
212450	24.496070	0
212451	24.496301	0
212452	24.496531	0
212453	24.496761	0
212454	24.496991	0
212455	24.497221	0
212456	24.497452	0
212457	24.497682	0
212458	24.497912	0
212459	24.498142	0
212460	24.498372	0
212461	24.498603	0
212462	24.498833	0
212463	24.499063	0
212464	24.499293	0
212465	24.499524	0
212466	24.499754	0
212467	24.499984	1
212468	24.500214	0
212469	24.500444	0
212470	24.500675	0
212471	24.500905	1
212472	24.501135	0
212473	24.501365	0
212474	24.501596	1
212475	24.501826	1
212476	24.502056	0
212477	24.502286	0
212478	24.502517	0
212479	24.502747	1
212480	24.502977	0
212481	24.503207	0
212482	24.503437	0
212483	24.503668	2
212484	24.503898	0
212485	24.504128	1
212486	24.504358	1
212487	24.504589	0
212488	24.504819	0
212489	24.505049	0
212490	24.505279	0
212491	24.505510	0
212492	24.505740	0
212493	24.505970	0
212494	24.506200	0
212495	24.506431	0
212496	24.506661	0
212497	24.506891	1
212498	24.507121	1
212499	24.507352	0
212500	24.507582	0
212501	24.507812	0
212502	24.508042	1
212503	24.508273	0
212504	24.508503	0
212505	24.508733	0
212506	24.508964	0
212507	24.509194	1
212508	24.509424	1
212509	24.509654	0
212510	24.509885	1
212511	24.510115	0
212512	24.510345	0
212513	24.510575	1
212514	24.510806	0
212515	24.511036	0
212516	24.511266	0
212517	24.511497	1
212518	24.511727	1
212519	24.511957	1
212520	24.512187	0
212521	24.512418	0
212522	24.512648	0
212523	24.512878	0
212524	24.513109	0
212525	24.513339	0
212526	24.513569	0
212527	24.513799	0
212528	24.514030	2
212529	24.514260	0
212530	24.514490	0
212531	24.514721	0
212532	24.514951	0
212533	24.515181	1
212534	24.515411	0
212535	24.515642	0
212536	24.515872	1
212537	24.516102	0
212538	24.516333	0
212539	24.516563	0
212540	24.516793	0
212541	24.517024	0
212542	24.517254	0
212543	24.517484	0
212544	24.517714	0
212545	24.517945	0
212546	24.518175	0
212547	24.518405	0
212548	24.518636	0
212549	24.518866	0
212550	24.519096	0
212551	24.519327	0
212552	24.519557	0
212553	24.519787	1
212554	24.520018	1
212555	24.520248	0
212556	24.520478	0
212557	24.520709	1
212558	24.520939	1
212559	24.521169	1
212560	24.521399	0
212561	24.521630	0
212562	24.521860	0
212563	24.522090	1
212564	24.522321	0
212565	24.522551	1
212566	24.522781	0
212567	24.523012	0
212568	24.523242	0
212569	24.523472	1
212570	24.523703	0
212571	24.523933	0
212572	24.524163	0
212573	24.524394	0
212574	24.524624	0
212575	24.524854	1
212576	24.525085	1
212577	24.525315	1
212578	24.525546	0
212579	24.525776	0
212580	24.526006	0
212581	24.526237	0
212582	24.526467	0
212583	24.526697	0
212584	24.526928	0
212585	24.527158	1
212586	24.527388	0
212587	24.527619	0
212588	24.527849	0
212589	24.528079	2
212590	24.528310	1
212591	24.528540	1
212592	24.528770	0
212593	24.529001	0
212594	24.529231	0
212595	24.529462	0
212596	24.529692	0
212597	24.529922	0
212598	24.530153	0
212599	24.530383	0
212600	24.530613	0
212601	24.530844	0
212602	24.531074	0
212603	24.531304	0
212604	24.531535	0
212605	24.531765	0
212606	24.531996	0
212607	24.532226	0
212608	24.532456	0
212609	24.532687	0
212610	24.532917	0
212611	24.533147	0
212612	24.533378	0
212613	24.533608	1
212614	24.533839	0
212615	24.534069	0
212616	24.534299	0
212617	24.534530	0
212618	24.534760	0
212619	24.534991	0
212620	24.535221	0
212621	24.535451	0
212622	24.535682	1
212623	24.535912	0
212624	24.536142	0
212625	24.536373	0
212626	24.536603	0
212627	24.536834	0
212628	24.537064	0
212629	24.537294	0
212630	24.537525	2
212631	24.537755	0
212632	24.537986	0
212633	24.538216	0
212634	24.538446	1
212635	24.538677	1
212636	24.538907	0
212637	24.539138	0
212638	24.539368	1
212639	24.539599	0
212640	24.539829	0
212641	24.540059	0
212642	24.540290	0
212643	24.540520	0
212644	24.540751	0
212645	24.540981	0
212646	24.541211	0
212647	24.541442	0
212648	24.541672	0
212649	24.541903	0
212650	24.542133	0
212651	24.542363	0
212652	24.542594	1
212653	24.542824	0
212654	24.543055	0
212655	24.543285	0
212656	24.543516	2
212657	24.543746	0
212658	24.543976	0
212659	24.544207	0
212660	24.544437	0
212661	24.544668	0
212662	24.544898	0
212663	24.545129	1
212664	24.545359	0
212665	24.545590	0
212666	24.545820	0
212667	24.546050	0
212668	24.546281	0
212669	24.546511	1
212670	24.546742	0
212671	24.546972	0
212672	24.547203	0
212673	24.547433	1
212674	24.547664	0
212675	24.547894	0
212676	24.548124	0
212677	24.548355	0
212678	24.548585	0
212679	24.548816	1
212680	24.549046	1
212681	24.549277	0
212682	24.549507	0
212683	24.549738	1
212684	24.549968	1
212685	24.550198	0
212686	24.550429	0
212687	24.550659	0
212688	24.550890	0
212689	24.551120	1
212690	24.551351	1
212691	24.551581	0
212692	24.551812	0
212693	24.552042	0
212694	24.552273	0
212695	24.552503	0
212696	24.552734	1
212697	24.552964	0
212698	24.553195	0
212699	24.553425	0
212700	24.553656	0
212701	24.553886	0
212702	24.554116	0
212703	24.554347	0
212704	24.554577	0
212705	24.554808	1
212706	24.555038	1
212707	24.555269	0
212708	24.555499	0
212709	24.555730	0
212710	24.555960	0
212711	24.556191	1
212712	24.556421	0
212713	24.556652	0
212714	24.556882	0
212715	24.557113	0
212716	24.557343	0
212717	24.557574	0
212718	24.557804	1
212719	24.558035	1
212720	24.558265	1
212721	24.558496	0
212722	24.558726	0
212723	24.558957	0
212724	24.559187	1
212725	24.559418	0
212726	24.559648	0
212727	24.559879	0
212728	24.560109	0
212729	24.560340	0
212730	24.560570	0
212731	24.560801	0
212732	24.561031	0
212733	24.561262	0
212734	24.561492	0
212735	24.561723	0
212736	24.561953	0
212737	24.562184	0
212738	24.562414	1
212739	24.562645	0
212740	24.562875	0
212741	24.563106	0
212742	24.563336	0
212743	24.563567	1
212744	24.563798	0
212745	24.564028	0
212746	24.564259	1
212747	24.564489	0
212748	24.564720	0
212749	24.564950	1
212750	24.565181	0
212751	24.565411	0
212752	24.565642	0
212753	24.565872	0
212754	24.566103	1
212755	24.566333	0
212756	24.566564	1
212757	24.566794	0
212758	24.567025	1
212759	24.567255	0
212760	24.567486	0
212761	24.567717	0
212762	24.567947	0
212763	24.568178	0
212764	24.568408	0
212765	24.568639	0
212766	24.568869	0
212767	24.569100	0
212768	24.569330	0
212769	24.569561	0
212770	24.569791	0
212771	24.570022	0
212772	24.570253	0
212773	24.570483	0
212774	24.570714	0
212775	24.570944	0
212776	24.571175	0
212777	24.571405	0
212778	24.571636	1
212779	24.571866	0
212780	24.572097	0
212781	24.572328	2
212782	24.572558	0
212783	24.572789	0
212784	24.573019	0
212785	24.573250	0
212786	24.573480	1
212787	24.573711	1
212788	24.573942	1
212789	24.574172	1
212790	24.574403	1
212791	24.574633	0
212792	24.574864	0
212793	24.575094	0
212794	24.575325	0
212795	24.575556	0
212796	24.575786	0
212797	24.576017	0
212798	24.576247	0
212799	24.576478	1
212800	24.576709	1
212801	24.576939	0
212802	24.577170	1
212803	24.577400	0
212804	24.577631	0
212805	24.577861	0
212806	24.578092	0
212807	24.578323	0
212808	24.578553	0
212809	24.578784	0
212810	24.579014	0
212811	24.579245	0
212812	24.579476	0
212813	24.579706	1
212814	24.579937	0
212815	24.580167	1
212816	24.580398	0
212817	24.580629	0
212818	24.580859	0
212819	24.581090	0
212820	24.581320	0
212821	24.581551	0
212822	24.581782	0
212823	24.582012	0
212824	24.582243	1
212825	24.582473	0
212826	24.582704	0
212827	24.582935	0
212828	24.583165	0
212829	24.583396	0
212830	24.583627	0
212831	24.583857	0
212832	24.584088	0
212833	24.584318	0
212834	24.584549	0
212835	24.584780	0
212836	24.585010	0
212837	24.585241	0
212838	24.585471	1
212839	24.585702	1
212840	24.585933	0
212841	24.586163	1
212842	24.586394	0
212843	24.586625	0
212844	24.586855	1
212845	24.587086	1
212846	24.587317	0
212847	24.587547	1
212848	24.587778	0
212849	24.588008	0
212850	24.588239	0
212851	24.588470	0
212852	24.588700	0
212853	24.588931	0
212854	24.589162	0
212855	24.589392	1
212856	24.589623	0
212857	24.589854	0
212858	24.590084	0
212859	24.590315	2
212860	24.590545	0
212861	24.590776	0
212862	24.591007	0
212863	24.591237	1
212864	24.591468	1
212865	24.591699	0
212866	24.591929	1
212867	24.592160	1
212868	24.592391	1
212869	24.592621	0
212870	24.592852	0
212871	24.593083	0
212872	24.593313	0
212873	24.593544	0
212874	24.593775	0
212875	24.594005	1
212876	24.594236	0
212877	24.594467	0
212878	24.594697	0
212879	24.594928	0
212880	24.595159	0
212881	24.595389	0
212882	24.595620	0
212883	24.595851	0
212884	24.596081	1
212885	24.596312	0
212886	24.596543	0
212887	24.596773	0
212888	24.597004	1
212889	24.597235	0
212890	24.597465	0
212891	24.597696	0
212892	24.597927	0
212893	24.598158	0
212894	24.598388	0
212895	24.598619	1
212896	24.598850	0
212897	24.599080	1
212898	24.599311	0
212899	24.599542	0
212900	24.599772	0
212901	24.600003	0
212902	24.600234	0
212903	24.600464	0
212904	24.600695	0
212905	24.600926	0
212906	24.601156	0
212907	24.601387	0
212908	24.601618	1
212909	24.601849	0
212910	24.602079	1
212911	24.602310	0
212912	24.602541	0
212913	24.602771	1
212914	24.603002	0
212915	24.603233	1
212916	24.603464	0
212917	24.603694	0
212918	24.603925	2
212919	24.604156	0
212920	24.604386	0
212921	24.604617	1
212922	24.604848	0
212923	24.605079	0
212924	24.605309	0
212925	24.605540	0
212926	24.605771	0
212927	24.606001	0
212928	24.606232	0
212929	24.606463	0
212930	24.606694	0
212931	24.606924	1
212932	24.607155	0
212933	24.607386	0
212934	24.607616	0
212935	24.607847	1
212936	24.608078	0
212937	24.608309	2
212938	24.608539	0
212939	24.608770	0
212940	24.609001	0
212941	24.609232	0
212942	24.609462	0
212943	24.609693	0
212944	24.609924	0
212945	24.610155	0
212946	24.610385	0
212947	24.610616	0
212948	24.610847	0
212949	24.611078	0
212950	24.611308	0
212951	24.611539	1
212952	24.611770	0
212953	24.612001	0
212954	24.612231	0
212955	24.612462	0
212956	24.612693	0
212957	24.612924	1
212958	24.613154	0
212959	24.613385	0
212960	24.613616	0
212961	24.613847	0
212962	24.614077	0
212963	24.614308	0
212964	24.614539	0
212965	24.614770	0
212966	24.615000	1
212967	24.615231	0
212968	24.615462	0
212969	24.615693	0
212970	24.615923	0
212971	24.616154	0
212972	24.616385	0
212973	24.616616	0
212974	24.616847	0
212975	24.617077	0
212976	24.617308	0
212977	24.617539	1
212978	24.617770	0
212979	24.618000	0
212980	24.618231	0
212981	24.618462	0
212982	24.618693	0
212983	24.618924	0
212984	24.619154	1
212985	24.619385	0
212986	24.619616	0
212987	24.619847	1
212988	24.620077	0
212989	24.620308	1
212990	24.620539	0
212991	24.620770	0
212992	24.621001	0
212993	24.621231	0
212994	24.621462	0
212995	24.621693	0
212996	24.621924	0
212997	24.622155	0
212998	24.622385	0
212999	24.622616	0
213000	24.622847	1
213001	24.623078	0
213002	24.623309	1
213003	24.623539	0
213004	24.623770	0
213005	24.624001	0
213006	24.624232	0
213007	24.624463	1
213008	24.624693	1
213009	24.624924	0
213010	24.625155	0
213011	24.625386	0
213012	24.625617	0
213013	24.625847	0
213014	24.626078	1
213015	24.626309	0
213016	24.626540	0
213017	24.626771	0
213018	24.627002	0
213019	24.627232	0
213020	24.627463	1
213021	24.627694	0
213022	24.627925	0
213023	24.628156	0
213024	24.628386	1
213025	24.628617	0
213026	24.628848	0
213027	24.629079	0
213028	24.629310	0
213029	24.629541	0
213030	24.629771	0
213031	24.630002	0
213032	24.630233	1
213033	24.630464	0
213034	24.630695	0
213035	24.630926	0
213036	24.631156	0
213037	24.631387	0
213038	24.631618	0
213039	24.631849	0
213040	24.632080	2
213041	24.632311	0
213042	24.632542	0
213043	24.632772	0
213044	24.633003	0
213045	24.633234	0
213046	24.633465	0
213047	24.633696	0
213048	24.633927	1
213049	24.634157	0
213050	24.634388	0
213051	24.634619	0
213052	24.634850	0
213053	24.635081	0
213054	24.635312	1
213055	24.635543	0
213056	24.635773	0
213057	24.636004	0
213058	24.636235	0
213059	24.636466	0
213060	24.636697	0
213061	24.636928	0
