# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
323915	57.464441	1
323916	57.464796	1
323917	57.465150	0
323918	57.465505	1
323919	57.465859	1
323920	57.466213	1
323921	57.466568	1
323922	57.466922	0
323923	57.467276	1
323924	57.467631	0
323925	57.467985	1
323926	57.468339	0
323927	57.468694	1
323928	57.469048	0
323929	57.469403	3
323930	57.469757	0
323931	57.470111	0
323932	57.470466	0
323933	57.470820	0
323934	57.471174	0
323935	57.471529	0
323936	57.471883	1
323937	57.472238	0
323938	57.472592	1
323939	57.472946	2
323940	57.473301	2
323941	57.473655	0
323942	57.474010	0
323943	57.474364	1
323944	57.474718	1
323945	57.475073	1
323946	57.475427	1
323947	57.475781	1
323948	57.476136	1
323949	57.476490	0
323950	57.476845	0
323951	57.477199	1
323952	57.477553	0
323953	57.477908	0
323954	57.478262	1
323955	57.478617	1
323956	57.478971	1
323957	57.479325	0
323958	57.479680	0
323959	57.480034	0
323960	57.480389	1
323961	57.480743	1
323962	57.481097	3
323963	57.481452	0
323964	57.481806	0
323965	57.482161	1
323966	57.482515	2
323967	57.482870	0
323968	57.483224	0
323969	57.483578	0
323970	57.483933	0
323971	57.484287	0
323972	57.484642	0
323973	57.484996	1
323974	57.485350	1
323975	57.485705	0
323976	57.486059	0
323977	57.486414	1
323978	57.486768	0
323979	57.487123	0
323980	57.487477	0
323981	57.487831	0
323982	57.488186	0
323983	57.488540	0
323984	57.488895	0
323985	57.489249	0
323986	57.489604	0
323987	57.489958	1
323988	57.490312	0
323989	57.490667	0
323990	57.491021	3
323991	57.491376	0
323992	57.491730	1
323993	57.492085	0
323994	57.492439	1
323995	57.492794	0
323996	57.493148	1
323997	57.493502	0
323998	57.493857	0
323999	57.494211	0
324000	57.494566	0
324001	57.494920	0
324002	57.495275	0
324003	57.495629	0
324004	57.495984	0
324005	57.496338	0
324006	57.496693	0
324007	57.497047	0
324008	57.497401	0
324009	57.497756	0
324010	57.498110	0
324011	57.498465	0
324012	57.498819	0
324013	57.499174	1
324014	57.499528	2
324015	57.499883	0
324016	57.500237	0
324017	57.500592	0
324018	57.500946	0
324019	57.501301	2
324020	57.501655	0
324021	57.502009	1
324022	57.502364	3
324023	57.502718	0
324024	57.503073	0
324025	57.503427	0
324026	57.503782	0
324027	57.504136	1
324028	57.504491	0
324029	57.504845	0
324030	57.505200	0
324031	57.505554	0
324032	57.505909	1
324033	57.506263	1
324034	57.506618	0
324035	57.506972	0
324036	57.507327	0
324037	57.507681	0
324038	57.508036	1
324039	57.508390	1
324040	57.508745	1
324041	57.509099	1
324042	57.509454	0
324043	57.509808	0
324044	57.510163	0
324045	57.510517	0
324046	57.510872	0
324047	57.511226	0
324048	57.511581	1
324049	57.511935	1
324050	57.512290	0
324051	57.512644	0
324052	57.512999	0
324053	57.513353	1
324054	57.513708	2
324055	57.514062	0
324056	57.514417	0
324057	57.514771	1
324058	57.515126	0
324059	57.515480	0
324060	57.515835	0
324061	57.516189	0
324062	57.516544	0
324063	57.516898	0
324064	57.517253	0
324065	57.517607	0
324066	57.517962	0
324067	57.518316	0
324068	57.518671	0
324069	57.519025	1
324070	57.519380	0
324071	57.519735	0
324072	57.520089	0
324073	57.520444	0
324074	57.520798	0
324075	57.521153	0
324076	57.521507	0
324077	57.521862	2
324078	57.522216	0
324079	57.522571	0
324080	57.522925	0
324081	57.523280	0
324082	57.523634	1
324083	57.523989	0
324084	57.524343	0
324085	57.524698	2
324086	57.525053	0
324087	57.525407	1
324088	57.525762	0
324089	57.526116	1
324090	57.526471	0
324091	57.526825	0
324092	57.527180	1
324093	57.527534	1
324094	57.527889	0
324095	57.528243	0
324096	57.528598	1
324097	57.528953	0
324098	57.529307	0
324099	57.529662	0
324100	57.530016	0
324101	57.530371	2
324102	57.530725	2
324103	57.531080	1
324104	57.531435	0
324105	57.531789	0
324106	57.532144	0
324107	57.532498	0
324108	57.532853	0
324109	57.533207	0
324110	57.533562	0
324111	57.533916	0
324112	57.534271	0
324113	57.534626	0
324114	57.534980	0
324115	57.535335	0
324116	57.535689	0
324117	57.536044	0
324118	57.536399	0
324119	57.536753	0
324120	57.537108	0
324121	57.537462	0
324122	57.537817	0
324123	57.538171	0
324124	57.538526	0
324125	57.538881	0
324126	57.539235	1
324127	57.539590	0
324128	57.539944	1
324129	57.540299	1
324130	57.540654	0
324131	57.541008	0
324132	57.541363	1
324133	57.541717	1
324134	57.542072	1
324135	57.542427	1
324136	57.542781	0
324137	57.543136	3
324138	57.543490	0
324139	57.543845	1
324140	57.544200	0
324141	57.544554	0
324142	57.544909	0
324143	57.545263	0
324144	57.545618	2
324145	57.545973	0
324146	57.546327	0
324147	57.546682	0
324148	57.547036	0
324149	57.547391	2
324150	57.547746	2
324151	57.548100	1
324152	57.548455	1
324153	57.548809	0
324154	57.549164	0
324155	57.549519	0
324156	57.549873	0
324157	57.550228	0
324158	57.550583	0
324159	57.550937	0
324160	57.551292	0
324161	57.551646	0
324162	57.552001	0
324163	57.552356	0
324164	57.552710	2
324165	57.553065	0
324166	57.553420	0
324167	57.553774	0
324168	57.554129	0
324169	57.554483	0
324170	57.554838	1
324171	57.555193	0
324172	57.555547	0
324173	57.555902	0
324174	57.556257	1
324175	57.556611	1
324176	57.556966	0
324177	57.557321	0
324178	57.557675	3
324179	57.558030	1
324180	57.558384	0
324181	57.558739	0
324182	57.559094	0
324183	57.559448	0
324184	57.559803	0
324185	57.560158	1
324186	57.560512	1
324187	57.560867	0
324188	57.561222	0
324189	57.561576	1
324190	57.561931	0
324191	57.562286	0
324192	57.562640	0
324193	57.562995	0
324194	57.563350	0
324195	57.563704	3
324196	57.564059	2
324197	57.564414	0
324198	57.564768	1
324199	57.565123	0
324200	57.565478	0
324201	57.565832	1
324202	57.566187	0
324203	57.566542	0
324204	57.566896	0
324205	57.567251	0
324206	57.567606	0
324207	57.567960	0
324208	57.568315	0
324209	57.568670	1
324210	57.569024	1
324211	57.569379	0
324212	57.569734	0
324213	57.570088	0
324214	57.570443	0
324215	57.570798	1
324216	57.571152	0
324217	57.571507	0
324218	57.571862	0
324219	57.572217	1
324220	57.572571	1
324221	57.572926	1
324222	57.573281	0
324223	57.573635	1
324224	57.573990	0
324225	57.574345	0
324226	57.574699	1
324227	57.575054	1
324228	57.575409	0
324229	57.575763	0
324230	57.576118	0
324231	57.576473	0
324232	57.576828	0
324233	57.577182	0
324234	57.577537	1
324235	57.577892	1
324236	57.578246	0
324237	57.578601	0
324238	57.578956	0
324239	57.579311	2
324240	57.579665	0
324241	57.580020	0
324242	57.580375	1
324243	57.580729	0
324244	57.581084	1
324245	57.581439	0
324246	57.581794	0
324247	57.582148	0
324248	57.582503	1
324249	57.582858	0
324250	57.583212	1
324251	57.583567	0
324252	57.583922	1
324253	57.584277	1
324254	57.584631	0
324255	57.584986	0
324256	57.585341	0
324257	57.585696	0
324258	57.586050	0
324259	57.586405	0
324260	57.586760	0
324261	57.587114	0
324262	57.587469	0
324263	57.587824	1
324264	57.588179	0
324265	57.588533	0
324266	57.588888	0
324267	57.589243	0
324268	57.589598	0
324269	57.589952	0
324270	57.590307	1
324271	57.590662	1
324272	57.591017	0
324273	57.591371	3
324274	57.591726	0
324275	57.592081	0
324276	57.592436	1
324277	57.592790	0
324278	57.593145	0
324279	57.593500	2
324280	57.593855	0
324281	57.594209	1
324282	57.594564	0
324283	57.594919	0
324284	57.595274	0
324285	57.595628	2
324286	57.595983	1
324287	57.596338	0
324288	57.596693	1
324289	57.597047	1
324290	57.597402	0
324291	57.597757	0
324292	57.598112	0
324293	57.598467	0
324294	57.598821	1
324295	57.599176	0
324296	57.599531	0
324297	57.599886	0
324298	57.600240	0
324299	57.600595	1
324300	57.600950	0
324301	57.601305	0
324302	57.601660	1
324303	57.602014	0
324304	57.602369	0
324305	57.602724	0
324306	57.603079	1
324307	57.603433	0
324308	57.603788	1
324309	57.604143	0
324310	57.604498	0
324311	57.604853	0
324312	57.605207	0
324313	57.605562	0
324314	57.605917	1
324315	57.606272	0
324316	57.606627	0
324317	57.606981	1
324318	57.607336	0
324319	57.607691	0
324320	57.608046	0
324321	57.608401	1
324322	57.608755	0
324323	57.609110	1
324324	57.609465	0
324325	57.609820	0
324326	57.610175	0
324327	57.610529	0
324328	57.610884	0
324329	57.611239	3
324330	57.611594	0
324331	57.611949	0
324332	57.612303	0
324333	57.612658	0
324334	57.613013	0
324335	57.613368	0
324336	57.613723	0
324337	57.614077	0
324338	57.614432	0
324339	57.614787	0
324340	57.615142	0
324341	57.615497	1
324342	57.615852	1
324343	57.616206	0
324344	57.616561	0
324345	57.616916	0
324346	57.617271	0
324347	57.617626	0
324348	57.617981	0
324349	57.618335	1
324350	57.618690	1
324351	57.619045	1
324352	57.619400	0
324353	57.619755	0
324354	57.620110	1
324355	57.620464	2
324356	57.620819	0
324357	57.621174	0
324358	57.621529	2
324359	57.621884	1
324360	57.622239	0
324361	57.622593	0
324362	57.622948	0
324363	57.623303	0
324364	57.623658	1
324365	57.624013	1
324366	57.624368	1
324367	57.624723	0
324368	57.625077	0
324369	57.625432	1
324370	57.625787	1
324371	57.626142	1
324372	57.626497	0
324373	57.626852	0
324374	57.627207	0
324375	57.627561	0
324376	57.627916	1
324377	57.628271	0
324378	57.628626	1
324379	57.628981	1
324380	57.629336	0
324381	57.629691	2
324382	57.630045	1
324383	57.630400	1
324384	57.630755	0
324385	57.631110	2
324386	57.631465	0
324387	57.631820	2
324388	57.632175	0
324389	57.632530	1
324390	57.632884	0
324391	57.633239	0
324392	57.633594	0
324393	57.633949	0
324394	57.634304	1
324395	57.634659	0
324396	57.635014	2
324397	57.635369	0
324398	57.635723	1
324399	57.636078	0
324400	57.636433	1
324401	57.636788	2
324402	57.637143	0
324403	57.637498	0
324404	57.637853	0
324405	57.638208	2
324406	57.638563	1
324407	57.638917	1
324408	57.639272	0
324409	57.639627	0
324410	57.639982	0
324411	57.640337	1
324412	57.640692	1
324413	57.641047	0
324414	57.641402	0
324415	57.641757	0
324416	57.642112	0
324417	57.642466	0
324418	57.642821	0
324419	57.643176	1
324420	57.643531	0
324421	57.643886	0
324422	57.644241	0
324423	57.644596	2
324424	57.644951	0
324425	57.645306	0
324426	57.645661	0
324427	57.646016	0
324428	57.646370	1
324429	57.646725	1
324430	57.647080	0
324431	57.647435	0
324432	57.647790	0
324433	57.648145	0
324434	57.648500	1
324435	57.648855	0
324436	57.649210	0
324437	57.649565	0
324438	57.649920	0
324439	57.650275	1
324440	57.650630	0
324441	57.650984	2
324442	57.651339	0
324443	57.651694	1
324444	57.652049	1
324445	57.652404	1
324446	57.652759	0
324447	57.653114	2
324448	57.653469	1
324449	57.653824	0
324450	57.654179	0
324451	57.654534	2
324452	57.654889	0
324453	57.655244	0
324454	57.655599	0
324455	57.655954	0
324456	57.656309	0
324457	57.656664	2
324458	57.657018	1
324459	57.657373	0
324460	57.657728	0
324461	57.658083	1
324462	57.658438	0
324463	57.658793	0
324464	57.659148	0
324465	57.659503	0
324466	57.659858	3
324467	57.660213	0
324468	57.660568	1
324469	57.660923	0
324470	57.661278	0
324471	57.661633	0
324472	57.661988	0
324473	57.662343	0
324474	57.662698	1
324475	57.663053	1
324476	57.663408	0
324477	57.663763	0
324478	57.664118	0
324479	57.664473	2
324480	57.664828	0
324481	57.665183	1
324482	57.665538	0
324483	57.665893	0
324484	57.666248	1
324485	57.666603	0
324486	57.666958	1
324487	57.667313	0
324488	57.667668	1
324489	57.668022	1
324490	57.668377	1
324491	57.668732	0
324492	57.669087	0
324493	57.669442	0
324494	57.669797	1
324495	57.670152	1
324496	57.670507	4
324497	57.670862	0
324498	57.671217	0
324499	57.671572	0
324500	57.671927	0
324501	57.672282	1
324502	57.672637	0
324503	57.672992	1
324504	57.673347	0
324505	57.673702	1
324506	57.674057	0
324507	57.674412	0
324508	57.674767	0
324509	57.675122	1
324510	57.675477	1
324511	57.675832	0
324512	57.676187	0
324513	57.676542	0
324514	57.676897	0
324515	57.677252	2
324516	57.677607	0
324517	57.677962	0
324518	57.678317	0
324519	57.678673	1
324520	57.679028	0
324521	57.679383	2
324522	57.679738	1
324523	57.680093	0
324524	57.680448	1
324525	57.680803	0
324526	57.681158	1
324527	57.681513	2
324528	57.681868	1
324529	57.682223	1
324530	57.682578	0
324531	57.682933	1
324532	57.683288	1
324533	57.683643	2
324534	57.683998	0
324535	57.684353	1
324536	57.684708	0
324537	57.685063	0
324538	57.685418	0
324539	57.685773	0
324540	57.686128	1
324541	57.686483	0
324542	57.686838	1
324543	57.687193	1
324544	57.687548	1
324545	57.687903	0
324546	57.688258	2
324547	57.688613	0
324548	57.688968	0
324549	57.689324	1
324550	57.689679	0
324551	57.690034	1
324552	57.690389	0
324553	57.690744	2
324554	57.691099	4
324555	57.691454	0
324556	57.691809	1
324557	57.692164	1
324558	57.692519	0
324559	57.692874	1
324560	57.693229	0
324561	57.693584	0
324562	57.693939	0
324563	57.694294	1
324564	57.694649	1
324565	57.695004	2
324566	57.695360	1
324567	57.695715	2
324568	57.696070	0
324569	57.696425	0
324570	57.696780	0
324571	57.697135	2
324572	57.697490	1
324573	57.697845	1
324574	57.698200	3
324575	57.698555	0
324576	57.698910	1
324577	57.699265	1
324578	57.699620	2
324579	57.699975	3
324580	57.700331	1
324581	57.700686	0
324582	57.701041	1
324583	57.701396	0
324584	57.701751	0
324585	57.702106	1
324586	57.702461	0
324587	57.702816	2
324588	57.703171	0
324589	57.703526	0
324590	57.703881	1
324591	57.704237	1
324592	57.704592	0
324593	57.704947	0
324594	57.705302	0
324595	57.705657	2
324596	57.706012	0
324597	57.706367	1
324598	57.706722	0
324599	57.707077	0
324600	57.707432	2
324601	57.707788	2
324602	57.708143	1
324603	57.708498	2
324604	57.708853	1
324605	57.709208	0
324606	57.709563	0
324607	57.709918	0
324608	57.710273	2
324609	57.710628	0
324610	57.710984	1
324611	57.711339	0
324612	57.711694	0
324613	57.712049	0
324614	57.712404	0
324615	57.712759	0
324616	57.713114	1
324617	57.713469	0
324618	57.713825	0
324619	57.714180	1
324620	57.714535	0
324621	57.714890	0
324622	57.715245	0
324623	57.715600	0
324624	57.715955	0
324625	57.716310	1
324626	57.716666	2
324627	57.717021	0
324628	57.717376	1
324629	57.717731	0
324630	57.718086	1
324631	57.718441	0
324632	57.718796	0
324633	57.719152	3
324634	57.719507	0
324635	57.719862	3
324636	57.720217	0
324637	57.720572	0
324638	57.720927	0
324639	57.721282	0
324640	57.721638	3
324641	57.721993	1
324642	57.722348	1
324643	57.722703	0
324644	57.723058	0
324645	57.723413	0
324646	57.723768	0
324647	57.724124	0
324648	57.724479	0
324649	57.724834	2
324650	57.725189	0
324651	57.725544	1
324652	57.725899	1
324653	57.726255	1
324654	57.726610	1
324655	57.726965	0
324656	57.727320	1
324657	57.727675	0
324658	57.728030	1
324659	57.728386	0
324660	57.728741	0
324661	57.729096	0
324662	57.729451	2
324663	57.729806	0
324664	57.730161	0
324665	57.730517	0
324666	57.730872	0
324667	57.731227	0
324668	57.731582	0
324669	57.731937	1
324670	57.732293	0
324671	57.732648	2
324672	57.733003	2
324673	57.733358	0
324674	57.733713	1
324675	57.734068	1
324676	57.734424	0
324677	57.734779	0
324678	57.735134	1
324679	57.735489	0
324680	57.735844	1
324681	57.736200	0
324682	57.736555	0
324683	57.736910	0
324684	57.737265	0
324685	57.737620	0
324686	57.737976	2
324687	57.738331	0
324688	57.738686	0
324689	57.739041	0
324690	57.739396	2
324691	57.739752	0
324692	57.740107	0
324693	57.740462	0
324694	57.740817	0
324695	57.741172	0
324696	57.741528	0
324697	57.741883	0
324698	57.742238	1
324699	57.742593	1
324700	57.742948	0
324701	57.743304	0
324702	57.743659	1
324703	57.744014	2
324704	57.744369	0
324705	57.744725	2
324706	57.745080	0
324707	57.745435	0
324708	57.745790	0
324709	57.746145	0
324710	57.746501	0
324711	57.746856	0
324712	57.747211	0
324713	57.747566	2
324714	57.747922	0
324715	57.748277	1
324716	57.748632	1
324717	57.748987	1
324718	57.749343	1
324719	57.749698	2
324720	57.750053	1
324721	57.750408	1
324722	57.750763	1
324723	57.751119	0
324724	57.751474	1
324725	57.751829	0
324726	57.752184	0
324727	57.752540	1
324728	57.752895	0
324729	57.753250	1
324730	57.753605	2
324731	57.753961	0
324732	57.754316	0
324733	57.754671	1
324734	57.755026	0
324735	57.755382	0
324736	57.755737	1
324737	57.756092	0
324738	57.756447	0
324739	57.756803	0
324740	57.757158	0
324741	57.757513	0
324742	57.757868	0
324743	57.758224	1
324744	57.758579	0
324745	57.758934	2
324746	57.759290	2
324747	57.759645	1
324748	57.760000	1
324749	57.760355	1
324750	57.760711	0
324751	57.761066	0
324752	57.761421	0
324753	57.761776	3
324754	57.762132	0
324755	57.762487	0
324756	57.762842	0
324757	57.763198	1
324758	57.763553	0
324759	57.763908	1
324760	57.764263	0
324761	57.764619	1
324762	57.764974	0
324763	57.765329	1
324764	57.765684	3
324765	57.766040	0
324766	57.766395	0
324767	57.766750	1
324768	57.767106	1
324769	57.767461	1
324770	57.767816	0
324771	57.768172	0
324772	57.768527	2
324773	57.768882	0
324774	57.769237	0
324775	57.769593	1
324776	57.769948	1
324777	57.770303	1
324778	57.770659	1
324779	57.771014	2
324780	57.771369	0
324781	57.771724	2
324782	57.772080	0
324783	57.772435	0
324784	57.772790	0
324785	57.773146	0
324786	57.773501	1
324787	57.773856	1
324788	57.774212	0
324789	57.774567	0
324790	57.774922	0
324791	57.775278	1
324792	57.775633	0
324793	57.775988	2
324794	57.776344	0
324795	57.776699	0
324796	57.777054	0
324797	57.777409	1
324798	57.777765	0
324799	57.778120	2
324800	57.778475	0
324801	57.778831	0
324802	57.779186	0
324803	57.779541	0
324804	57.779897	1
324805	57.780252	1
324806	57.780607	1
324807	57.780963	0
324808	57.781318	0
324809	57.781673	1
324810	57.782029	0
324811	57.782384	1
324812	57.782739	1
324813	57.783095	1
324814	57.783450	0
324815	57.783805	0
324816	57.784161	0
324817	57.784516	3
324818	57.784871	2
324819	57.785227	1
324820	57.785582	0
324821	57.785937	1
324822	57.786293	0
324823	57.786648	2
324824	57.787004	0
324825	57.787359	0
324826	57.787714	4
324827	57.788070	0
324828	57.788425	1
324829	57.788780	1
324830	57.789136	2
324831	57.789491	0
324832	57.789846	2
324833	57.790202	1
324834	57.790557	1
324835	57.790912	1
324836	57.791268	0
324837	57.791623	3
324838	57.791979	0
324839	57.792334	1
324840	57.792689	0
324841	57.793045	0
324842	57.793400	0
324843	57.793755	0
324844	57.794111	0
324845	57.794466	2
324846	57.794822	0
324847	57.795177	0
324848	57.795532	0
324849	57.795888	1
324850	57.796243	1
324851	57.796598	0
324852	57.796954	0
324853	57.797309	0
324854	57.797665	1
324855	57.798020	3
324856	57.798375	0
324857	57.798731	0
324858	57.799086	0
324859	57.799441	0
324860	57.799797	0
324861	57.800152	0
324862	57.800508	0
324863	57.800863	2
324864	57.801218	0
324865	57.801574	3
324866	57.801929	1
324867	57.802285	1
324868	57.802640	1
324869	57.802995	1
324870	57.803351	1
324871	57.803706	1
324872	57.804062	0
324873	57.804417	0
324874	57.804772	0
324875	57.805128	0
324876	57.805483	1
324877	57.805839	2
324878	57.806194	0
324879	57.806549	1
324880	57.806905	0
324881	57.807260	1
324882	57.807616	1
324883	57.807971	2
324884	57.808327	0
324885	57.808682	0
324886	57.809037	1
324887	57.809393	2
324888	57.809748	0
324889	57.810104	0
324890	57.810459	0
324891	57.810814	3
324892	57.811170	3
324893	57.811525	2
324894	57.811881	2
324895	57.812236	0
324896	57.812592	0
324897	57.812947	3
324898	57.813302	3
324899	57.813658	0
324900	57.814013	0
324901	57.814369	2
324902	57.814724	1
324903	57.815080	0
324904	57.815435	0
324905	57.815790	1
324906	57.816146	0
324907	57.816501	0
324908	57.816857	1
324909	57.817212	1
324910	57.817568	1
324911	57.817923	0
324912	57.818279	1
324913	57.818634	1
324914	57.818989	2
324915	57.819345	1
324916	57.819700	0
324917	57.820056	0
324918	57.820411	0
324919	57.820767	0
324920	57.821122	0
324921	57.821478	0
324922	57.821833	1
324923	57.822189	1
324924	57.822544	0
324925	57.822899	0
324926	57.823255	1
324927	57.823610	0
324928	57.823966	1
324929	57.824321	0
324930	57.824677	1
324931	57.825032	1
324932	57.825388	0
324933	57.825743	0
324934	57.826099	1
324935	57.826454	1
324936	57.826810	2
324937	57.827165	2
324938	57.827521	2
324939	57.827876	0
324940	57.828232	0
324941	57.828587	1
324942	57.828942	1
324943	57.829298	0
324944	57.829653	2
324945	57.830009	0
324946	57.830364	0
324947	57.830720	1
324948	57.831075	1
324949	57.831431	0
324950	57.831786	0
324951	57.832142	0
324952	57.832497	1
324953	57.832853	0
324954	57.833208	0
324955	57.833564	1
324956	57.833919	0
324957	57.834275	3
324958	57.834630	2
324959	57.834986	0
324960	57.835341	1
324961	57.835697	2
324962	57.836052	0
324963	57.836408	0
324964	57.836763	0
324965	57.837119	1
324966	57.837474	0
324967	57.837830	2
324968	57.838185	1
324969	57.838541	0
324970	57.838896	1
324971	57.839252	0
324972	57.839607	0
324973	57.839963	0
324974	57.840318	0
324975	57.840674	0
324976	57.841029	0
324977	57.841385	0
324978	57.841740	1
324979	57.842096	0
324980	57.842451	0
324981	57.842807	0
324982	57.843163	2
324983	57.843518	0
324984	57.843874	0
324985	57.844229	1
324986	57.844585	0
324987	57.844940	1
324988	57.845296	0
324989	57.845651	2
324990	57.846007	1
324991	57.846362	1
324992	57.846718	0
324993	57.847073	0
324994	57.847429	0
324995	57.847784	1
324996	57.848140	0
324997	57.848495	1
324998	57.848851	0
324999	57.849207	4
325000	57.849562	3
325001	57.849918	0
325002	57.850273	1
325003	57.850629	1
325004	57.850984	0
325005	57.851340	2
325006	57.851695	0
325007	57.852051	1
325008	57.852406	2
325009	57.852762	0
325010	57.853118	2
325011	57.853473	0
325012	57.853829	0
325013	57.854184	2
325014	57.854540	2
325015	57.854895	1
325016	57.855251	1
325017	57.855606	0
325018	57.855962	0
325019	57.856318	1
325020	57.856673	2
325021	57.857029	1
325022	57.857384	0
325023	57.857740	1
325024	57.858095	1
325025	57.858451	0
325026	57.858807	2
325027	57.859162	0
325028	57.859518	1
325029	57.859873	0
325030	57.860229	1
325031	57.860584	1
325032	57.860940	1
325033	57.861296	0
325034	57.861651	0
325035	57.862007	0
325036	57.862362	0
325037	57.862718	0
325038	57.863074	0
325039	57.863429	0
325040	57.863785	0
325041	57.864140	0
325042	57.864496	1
325043	57.864851	0
325044	57.865207	0
325045	57.865563	0
325046	57.865918	0
325047	57.866274	0
325048	57.866629	0
325049	57.866985	0
325050	57.867341	1
325051	57.867696	2
325052	57.868052	1
325053	57.868407	1
325054	57.868763	2
325055	57.869119	0
325056	57.869474	0
325057	57.869830	2
325058	57.870185	0
325059	57.870541	1
325060	57.870897	1
325061	57.871252	0
325062	57.871608	1
325063	57.871963	0
325064	57.872319	1
325065	57.872675	0
325066	57.873030	1
325067	57.873386	0
325068	57.873742	2
325069	57.874097	1
325070	57.874453	4
325071	57.874808	0
325072	57.875164	1
325073	57.875520	1
325074	57.875875	1
325075	57.876231	1
325076	57.876587	3
325077	57.876942	2
325078	57.877298	2
325079	57.877653	0
325080	57.878009	0
325081	57.878365	2
325082	57.878720	2
325083	57.879076	0
325084	57.879432	0
325085	57.879787	1
325086	57.880143	3
325087	57.880498	1
325088	57.880854	0
325089	57.881210	1
325090	57.881565	0
325091	57.881921	1
325092	57.882277	2
325093	57.882632	2
325094	57.882988	0
325095	57.883344	1
325096	57.883699	1
325097	57.884055	1
325098	57.884411	1
325099	57.884766	1
325100	57.885122	1
325101	57.885477	0
325102	57.885833	2
325103	57.886189	1
325104	57.886544	0
325105	57.886900	1
325106	57.887256	1
325107	57.887611	1
325108	57.887967	1
325109	57.888323	0
325110	57.888678	0
325111	57.889034	1
325112	57.889390	1
325113	57.889745	1
325114	57.890101	2
325115	57.890457	1
325116	57.890812	3
325117	57.891168	2
325118	57.891524	1
325119	57.891879	1
325120	57.892235	0
325121	57.892591	2
325122	57.892946	2
325123	57.893302	0
325124	57.893658	2
325125	57.894013	2
325126	57.894369	2
325127	57.894725	0
325128	57.895081	1
325129	57.895436	0
325130	57.895792	0
325131	57.896148	0
325132	57.896503	3
325133	57.896859	2
325134	57.897215	2
325135	57.897570	1
325136	57.897926	2
325137	57.898282	1
325138	57.898637	0
325139	57.898993	2
325140	57.899349	1
325141	57.899704	3
325142	57.900060	0
325143	57.900416	1
325144	57.900772	0
325145	57.901127	1
325146	57.901483	0
325147	57.901839	0
325148	57.902194	1
325149	57.902550	0
325150	57.902906	0
325151	57.903261	1
325152	57.903617	0
325153	57.903973	0
325154	57.904329	1
325155	57.904684	0
325156	57.905040	1
325157	57.905396	1
325158	57.905751	1
325159	57.906107	1
325160	57.906463	4
325161	57.906819	0
325162	57.907174	0
325163	57.907530	1
325164	57.907886	4
325165	57.908242	1
325166	57.908597	2
325167	57.908953	3
325168	57.909309	1
325169	57.909664	3
325170	57.910020	2
325171	57.910376	1
325172	57.910732	2
325173	57.911087	1
325174	57.911443	2
325175	57.911799	0
325176	57.912155	2
325177	57.912510	1
325178	57.912866	0
325179	57.913222	1
325180	57.913577	0
325181	57.913933	0
325182	57.914289	1
325183	57.914645	0
325184	57.915000	1
325185	57.915356	2
325186	57.915712	2
325187	57.916068	1
325188	57.916423	1
325189	57.916779	1
325190	57.917135	0
325191	57.917491	3
325192	57.917846	0
325193	57.918202	1
325194	57.918558	0
325195	57.918914	0
325196	57.919269	2
325197	57.919625	2
325198	57.919981	3
325199	57.920337	0
325200	57.920692	2
325201	57.921048	3
325202	57.921404	1
325203	57.921760	1
325204	57.922116	0
325205	57.922471	1
325206	57.922827	4
325207	57.923183	0
325208	57.923539	1
325209	57.923894	0
325210	57.924250	1
325211	57.924606	2
325212	57.924962	2
325213	57.925317	0
325214	57.925673	1
325215	57.926029	1
325216	57.926385	3
325217	57.926741	1
325218	57.927096	2
325219	57.927452	4
325220	57.927808	0
325221	57.928164	1
325222	57.928519	2
325223	57.928875	1
325224	57.929231	1
325225	57.929587	1
325226	57.929943	1
325227	57.930298	0
325228	57.930654	2
325229	57.931010	1
325230	57.931366	0
325231	57.931722	0
325232	57.932077	1
325233	57.932433	2
325234	57.932789	1
325235	57.933145	3
325236	57.933501	1
325237	57.933856	1
325238	57.934212	0
325239	57.934568	0
325240	57.934924	3
325241	57.935280	1
325242	57.935635	3
325243	57.935991	0
325244	57.936347	0
325245	57.936703	1
325246	57.937059	2
325247	57.937414	1
325248	57.937770	1
325249	57.938126	3
325250	57.938482	3
325251	57.938838	3
325252	57.939194	1
325253	57.939549	0
325254	57.939905	1
325255	57.940261	0
325256	57.940617	3
325257	57.940973	1
325258	57.941328	3
325259	57.941684	1
325260	57.942040	1
325261	57.942396	1
325262	57.942752	2
325263	57.943108	0
325264	57.943463	2
325265	57.943819	1
325266	57.944175	2
325267	57.944531	3
325268	57.944887	2
325269	57.945243	1
325270	57.945598	2
325271	57.945954	1
325272	57.946310	1
325273	57.946666	2
325274	57.947022	3
325275	57.947378	2
325276	57.947733	2
325277	57.948089	4
325278	57.948445	0
325279	57.948801	2
325280	57.949157	0
325281	57.949513	2
325282	57.949869	2
325283	57.950224	0
325284	57.950580	1
325285	57.950936	0
325286	57.951292	2
325287	57.951648	1
325288	57.952004	1
325289	57.952360	3
325290	57.952715	4
325291	57.953071	4
325292	57.953427	1
325293	57.953783	3
325294	57.954139	0
325295	57.954495	0
325296	57.954851	2
325297	57.955206	2
325298	57.955562	2
325299	57.955918	0
325300	57.956274	1
325301	57.956630	3
325302	57.956986	2
325303	57.957342	2
325304	57.957698	1
325305	57.958053	3
325306	57.958409	3
325307	57.958765	1
325308	57.959121	1
325309	57.959477	4
325310	57.959833	2
