# Binning: 1 channel
# Deadtime Correction: on
Channel	m/z	Intensity
547336	162.382939	2
547337	162.383532	2
547338	162.384125	1
547339	162.384718	0
547340	162.385311	1
547341	162.385904	1
547342	162.386496	0
547343	162.387089	0
547344	162.387682	0
547345	162.388275	0
547346	162.388868	0
547347	162.389461	5
547348	162.390054	1
547349	162.390647	1
547350	162.391240	0
547351	162.391833	0
547352	162.392426	2
547353	162.393019	0
547354	162.393612	2
547355	162.394205	1
547356	162.394798	1
547357	162.395391	0
547358	162.395984	0
547359	162.396577	1
547360	162.397170	0
547361	162.397763	2
547362	162.398356	0
547363	162.398949	1
547364	162.399542	0
547365	162.400135	0
547366	162.400728	1
547367	162.401321	1
547368	162.401914	0
547369	162.402507	0
547370	162.403100	0
547371	162.403693	3
547372	162.404286	1
547373	162.404879	0
547374	162.405472	1
547375	162.406065	0
547376	162.406658	1
547377	162.407251	0
547378	162.407844	0
547379	162.408437	2
547380	162.409030	0
547381	162.409623	0
547382	162.410216	0
547383	162.410809	1
547384	162.411402	1
547385	162.411995	0
547386	162.412588	0
547387	162.413181	1
547388	162.413774	0
547389	162.414367	0
547390	162.414960	1
547391	162.415553	0
547392	162.416146	1
547393	162.416739	0
547394	162.417332	1
547395	162.417925	0
547396	162.418518	1
547397	162.419111	1
547398	162.419704	4
547399	162.420297	1
547400	162.420890	0
547401	162.421483	0
547402	162.422076	0
547403	162.422669	1
547404	162.423262	2
547405	162.423855	0
547406	162.424448	2
547407	162.425041	0
547408	162.425634	2
547409	162.426227	1
547410	162.426820	1
547411	162.427413	1
547412	162.428006	1
547413	162.428599	0
547414	162.429192	1
547415	162.429785	0
547416	162.430378	2
547417	162.430971	1
547418	162.431564	0
547419	162.432157	0
547420	162.432750	0
547421	162.433343	1
547422	162.433936	0
547423	162.434529	0
547424	162.435122	0
547425	162.435715	1
547426	162.436308	1
547427	162.436902	1
547428	162.437495	1
547429	162.438088	1
547430	162.438681	1
547431	162.439274	0
547432	162.439867	0
547433	162.440460	0
547434	162.441053	1
547435	162.441646	0
547436	162.442239	0
547437	162.442832	0
547438	162.443425	2
547439	162.444018	2
547440	162.444611	2
547441	162.445204	3
547442	162.445797	1
547443	162.446390	1
547444	162.446983	0
547445	162.447577	1
547446	162.448170	0
547447	162.448763	1
547448	162.449356	0
547449	162.449949	0
547450	162.450542	2
547451	162.451135	2
547452	162.451728	2
547453	162.452321	0
547454	162.452914	3
547455	162.453507	0
547456	162.454100	0
547457	162.454693	1
547458	162.455286	0
547459	162.455880	0
547460	162.456473	0
547461	162.457066	2
547462	162.457659	1
547463	162.458252	0
547464	162.458845	2
547465	162.459438	0
547466	162.460031	0
547467	162.460624	0
547468	162.461217	1
547469	162.461810	1
547470	162.462404	1
547471	162.462997	1
547472	162.463590	1
547473	162.464183	0
547474	162.464776	1
547475	162.465369	0
547476	162.465962	0
547477	162.466555	0
547478	162.467148	0
547479	162.467741	2
547480	162.468335	1
547481	162.468928	0
547482	162.469521	1
547483	162.470114	1
547484	162.470707	1
547485	162.471300	0
547486	162.471893	0
547487	162.472486	0
547488	162.473079	1
547489	162.473672	1
547490	162.474266	0
547491	162.474859	1
547492	162.475452	1
547493	162.476045	0
547494	162.476638	1
547495	162.477231	0
547496	162.477824	0
547497	162.478417	1
547498	162.479011	0
547499	162.479604	2
547500	162.480197	1
547501	162.480790	1
547502	162.481383	1
547503	162.481976	0
547504	162.482569	1
547505	162.483162	1
547506	162.483756	3
547507	162.484349	1
547508	162.484942	1
547509	162.485535	0
547510	162.486128	0
547511	162.486721	0
547512	162.487314	1
547513	162.487908	2
547514	162.488501	0
547515	162.489094	2
547516	162.489687	2
547517	162.490280	2
547518	162.490873	1
547519	162.491466	0
547520	162.492060	0
547521	162.492653	0
547522	162.493246	1
547523	162.493839	1
547524	162.494432	0
547525	162.495025	1
547526	162.495618	0
547527	162.496212	1
547528	162.496805	0
547529	162.497398	3
547530	162.497991	1
547531	162.498584	1
547532	162.499177	2
547533	162.499771	3
547534	162.500364	1
547535	162.500957	0
547536	162.501550	0
547537	162.502143	1
547538	162.502736	2
547539	162.503330	0
547540	162.503923	0
547541	162.504516	0
547542	162.505109	0
547543	162.505702	1
547544	162.506295	0
547545	162.506889	0
547546	162.507482	0
547547	162.508075	3
547548	162.508668	0
547549	162.509261	0
547550	162.509854	2
547551	162.510448	2
547552	162.511041	3
547553	162.511634	2
547554	162.512227	0
547555	162.512820	1
547556	162.513414	2
547557	162.514007	1
547558	162.514600	2
547559	162.515193	0
547560	162.515786	1
547561	162.516379	1
547562	162.516973	1
547563	162.517566	1
547564	162.518159	1
547565	162.518752	2
547566	162.519345	0
547567	162.519939	0
547568	162.520532	0
547569	162.521125	2
547570	162.521718	1
547571	162.522311	3
547572	162.522905	1
547573	162.523498	0
547574	162.524091	2
547575	162.524684	1
547576	162.525277	1
547577	162.525871	3
547578	162.526464	2
547579	162.527057	1
547580	162.527650	1
547581	162.528244	0
547582	162.528837	4
547583	162.529430	0
547584	162.530023	1
547585	162.530616	1
547586	162.531210	0
547587	162.531803	1
547588	162.532396	1
547589	162.532989	2
547590	162.533582	2
547591	162.534176	0
547592	162.534769	0
547593	162.535362	0
547594	162.535955	0
547595	162.536549	4
547596	162.537142	1
547597	162.537735	4
547598	162.538328	3
547599	162.538922	2
547600	162.539515	1
547601	162.540108	2
547602	162.540701	3
547603	162.541294	1
547604	162.541888	1
547605	162.542481	1
547606	162.543074	0
547607	162.543667	3
547608	162.544261	0
547609	162.544854	1
547610	162.545447	3
547611	162.546040	2
547612	162.546634	2
547613	162.547227	1
547614	162.547820	0
547615	162.548413	0
547616	162.549007	4
547617	162.549600	0
547618	162.550193	0
547619	162.550786	1
547620	162.551380	0
547621	162.551973	2
547622	162.552566	2
547623	162.553159	0
547624	162.553753	0
547625	162.554346	0
547626	162.554939	3
547627	162.555532	0
547628	162.556126	0
547629	162.556719	1
547630	162.557312	1
547631	162.557906	0
547632	162.558499	0
547633	162.559092	1
547634	162.559685	0
547635	162.560279	0
547636	162.560872	0
547637	162.561465	0
547638	162.562058	3
547639	162.562652	1
547640	162.563245	3
547641	162.563838	0
547642	162.564432	2
547643	162.565025	1
547644	162.565618	4
547645	162.566211	4
547646	162.566805	3
547647	162.567398	1
547648	162.567991	0
547649	162.568585	1
547650	162.569178	1
547651	162.569771	0
547652	162.570364	2
547653	162.570958	2
547654	162.571551	0
547655	162.572144	0
547656	162.572738	1
547657	162.573331	1
547658	162.573924	0
547659	162.574517	1
547660	162.575111	0
547661	162.575704	2
547662	162.576297	2
547663	162.576891	1
547664	162.577484	1
547665	162.578077	1
547666	162.578671	1
547667	162.579264	1
547668	162.579857	1
547669	162.580450	1
547670	162.581044	3
547671	162.581637	1
547672	162.582230	0
547673	162.582824	1
547674	162.583417	2
547675	162.584010	4
547676	162.584604	3
547677	162.585197	1
547678	162.585790	2
547679	162.586384	1
547680	162.586977	1
547681	162.587570	0
547682	162.588164	3
547683	162.588757	2
547684	162.589350	2
547685	162.589944	2
547686	162.590537	4
547687	162.591130	4
547688	162.591724	2
547689	162.592317	2
547690	162.592910	2
547691	162.593504	3
547692	162.594097	1
547693	162.594690	1
547694	162.595284	3
547695	162.595877	2
547696	162.596470	2
547697	162.597064	1
547698	162.597657	2
547699	162.598250	5
547700	162.598844	1
547701	162.599437	5
547702	162.600030	5
547703	162.600624	5
547704	162.601217	1
547705	162.601810	2
547706	162.602404	3
547707	162.602997	3
547708	162.603590	2
547709	162.604184	2
547710	162.604777	2
547711	162.605370	1
547712	162.605964	2
547713	162.606557	3
547714	162.607150	3
547715	162.607744	1
547716	162.608337	3
547717	162.608931	2
547718	162.609524	3
547719	162.610117	2
547720	162.610711	3
547721	162.611304	6
547722	162.611897	1
547723	162.612491	3
547724	162.613084	3
547725	162.613677	7
547726	162.614271	2
547727	162.614864	3
547728	162.615458	1
547729	162.616051	1
547730	162.616644	4
547731	162.617238	3
547732	162.617831	4
547733	162.618424	5
547734	162.619018	7
547735	162.619611	4
547736	162.620205	4
547737	162.620798	1
547738	162.621391	5
547739	162.621985	5
547740	162.622578	4
547741	162.623172	6
547742	162.623765	5
547743	162.624358	2
547744	162.624952	3
547745	162.625545	6
547746	162.626138	5
547747	162.626732	3
547748	162.627325	7
547749	162.627919	2
547750	162.628512	1
547751	162.629105	1
547752	162.629699	3
547753	162.630292	3
547754	162.630886	1
547755	162.631479	3
547756	162.632072	4
547757	162.632666	2
547758	162.633259	2
547759	162.633853	5
547760	162.634446	0
547761	162.635039	7
547762	162.635633	3
547763	162.636226	1
547764	162.636820	6
547765	162.637413	2
547766	162.638007	3
547767	162.638600	2
547768	162.639193	3
547769	162.639787	6
547770	162.640380	4
547771	162.640974	3
547772	162.641567	3
547773	162.642160	5
547774	162.642754	1
547775	162.643347	2
547776	162.643941	4
547777	162.644534	2
547778	162.645128	2
547779	162.645721	0
547780	162.646314	0
547781	162.646908	0
547782	162.647501	3
547783	162.648095	2
547784	162.648688	1
547785	162.649282	2
547786	162.649875	3
547787	162.650468	3
547788	162.651062	1
547789	162.651655	5
547790	162.652249	1
547791	162.652842	1
547792	162.653436	2
547793	162.654029	1
547794	162.654623	1
547795	162.655216	2
547796	162.655809	2
547797	162.656403	2
547798	162.656996	5
547799	162.657590	0
547800	162.658183	1
547801	162.658777	1
547802	162.659370	1
547803	162.659964	4
547804	162.660557	0
547805	162.661150	2
547806	162.661744	3
547807	162.662337	2
547808	162.662931	1
547809	162.663524	1
547810	162.664118	4
547811	162.664711	5
547812	162.665305	2
547813	162.665898	4
547814	162.666492	1
547815	162.667085	1
547816	162.667679	3
547817	162.668272	5
547818	162.668865	2
547819	162.669459	0
547820	162.670052	0
547821	162.670646	2
547822	162.671239	2
547823	162.671833	1
547824	162.672426	4
547825	162.673020	1
547826	162.673613	2
547827	162.674207	0
547828	162.674800	0
547829	162.675394	3
547830	162.675987	0
547831	162.676581	3
547832	162.677174	1
547833	162.677768	2
547834	162.678361	1
547835	162.678955	1
547836	162.679548	2
547837	162.680142	2
547838	162.680735	1
547839	162.681329	2
547840	162.681922	3
547841	162.682516	3
547842	162.683109	3
547843	162.683703	2
547844	162.684296	1
547845	162.684890	2
547846	162.685483	2
547847	162.686077	1
547848	162.686670	1
547849	162.687264	1
547850	162.687857	3
547851	162.688451	3
547852	162.689044	1
547853	162.689638	2
547854	162.690231	2
547855	162.690825	2
547856	162.691418	5
547857	162.692012	3
547858	162.692605	1
547859	162.693199	2
547860	162.693792	1
547861	162.694386	4
547862	162.694979	3
547863	162.695573	1
547864	162.696166	2
547865	162.696760	1
547866	162.697353	2
547867	162.697947	1
547868	162.698540	3
547869	162.699134	2
547870	162.699727	2
547871	162.700321	2
547872	162.700914	2
547873	162.701508	1
547874	162.702101	5
547875	162.702695	3
547876	162.703289	3
547877	162.703882	1
547878	162.704476	2
547879	162.705069	1
547880	162.705663	2
547881	162.706256	2
547882	162.706850	2
547883	162.707443	2
547884	162.708037	1
547885	162.708630	2
547886	162.709224	3
547887	162.709817	1
547888	162.710411	4
547889	162.711005	3
547890	162.711598	3
547891	162.712192	1
547892	162.712785	1
547893	162.713379	1
547894	162.713972	2
547895	162.714566	1
547896	162.715159	3
547897	162.715753	0
547898	162.716347	1
547899	162.716940	3
547900	162.717534	1
547901	162.718127	1
547902	162.718721	1
547903	162.719314	1
547904	162.719908	1
547905	162.720501	2
547906	162.721095	2
547907	162.721689	2
547908	162.722282	2
547909	162.722876	1
547910	162.723469	1
547911	162.724063	0
547912	162.724656	1
547913	162.725250	4
547914	162.725844	3
547915	162.726437	2
547916	162.727031	0
547917	162.727624	4
547918	162.728218	3
547919	162.728811	1
547920	162.729405	5
547921	162.729999	1
547922	162.730592	0
547923	162.731186	2
547924	162.731779	3
547925	162.732373	0
547926	162.732967	1
547927	162.733560	1
547928	162.734154	1
547929	162.734747	1
547930	162.735341	0
547931	162.735934	1
547932	162.736528	4
547933	162.737122	2
547934	162.737715	3
547935	162.738309	2
547936	162.738902	0
547937	162.739496	5
547938	162.740090	3
547939	162.740683	2
547940	162.741277	0
547941	162.741870	4
547942	162.742464	2
547943	162.743058	3
547944	162.743651	2
547945	162.744245	2
547946	162.744838	2
547947	162.745432	3
547948	162.746026	1
547949	162.746619	1
547950	162.747213	3
547951	162.747807	3
547952	162.748400	0
547953	162.748994	0
547954	162.749587	1
547955	162.750181	2
547956	162.750775	5
547957	162.751368	1
547958	162.751962	5
547959	162.752555	3
547960	162.753149	2
547961	162.753743	5
547962	162.754336	3
547963	162.754930	4
547964	162.755524	2
547965	162.756117	0
547966	162.756711	1
547967	162.757305	0
547968	162.757898	4
547969	162.758492	3
547970	162.759085	1
547971	162.759679	2
547972	162.760273	0
547973	162.760866	1
547974	162.761460	3
547975	162.762054	1
547976	162.762647	0
547977	162.763241	2
547978	162.763835	1
547979	162.764428	3
547980	162.765022	1
547981	162.765615	1
547982	162.766209	1
547983	162.766803	3
547984	162.767396	1
547985	162.767990	1
547986	162.768584	1
547987	162.769177	0
547988	162.769771	1
547989	162.770365	2
547990	162.770958	2
547991	162.771552	2
547992	162.772146	2
547993	162.772739	1
547994	162.773333	3
547995	162.773927	0
547996	162.774520	5
547997	162.775114	4
547998	162.775708	1
547999	162.776301	1
548000	162.776895	1
548001	162.777489	2
548002	162.778082	2
548003	162.778676	2
548004	162.779270	6
548005	162.779863	2
548006	162.780457	2
548007	162.781051	0
548008	162.781644	1
548009	162.782238	1
548010	162.782832	0
548011	162.783425	2
548012	162.784019	0
548013	162.784613	2
548014	162.785206	0
548015	162.785800	2
548016	162.786394	4
548017	162.786987	0
548018	162.787581	4
548019	162.788175	2
548020	162.788768	4
548021	162.789362	2
548022	162.789956	1
548023	162.790550	3
548024	162.791143	1
548025	162.791737	0
548026	162.792331	5
548027	162.792924	4
548028	162.793518	1
548029	162.794112	1
548030	162.794705	2
548031	162.795299	1
548032	162.795893	2
548033	162.796487	2
548034	162.797080	1
548035	162.797674	2
548036	162.798268	6
548037	162.798861	1
548038	162.799455	0
548039	162.800049	3
548040	162.800642	4
548041	162.801236	1
548042	162.801830	5
548043	162.802424	6
548044	162.803017	2
548045	162.803611	1
548046	162.804205	5
548047	162.804798	0
548048	162.805392	3
548049	162.805986	0
548050	162.806580	0
548051	162.807173	1
548052	162.807767	1
548053	162.808361	0
548054	162.808955	2
548055	162.809548	1
548056	162.810142	1
548057	162.810736	1
548058	162.811329	4
548059	162.811923	3
548060	162.812517	1
548061	162.813111	1
548062	162.813704	2
548063	162.814298	4
548064	162.814892	3
548065	162.815486	2
548066	162.816079	3
548067	162.816673	4
548068	162.817267	4
548069	162.817861	1
548070	162.818454	3
548071	162.819048	2
548072	162.819642	4
548073	162.820235	1
548074	162.820829	3
548075	162.821423	3
548076	162.822017	1
548077	162.822610	1
548078	162.823204	0
548079	162.823798	1
548080	162.824392	6
548081	162.824985	3
548082	162.825579	1
548083	162.826173	4
548084	162.826767	4
548085	162.827361	3
548086	162.827954	3
548087	162.828548	2
548088	162.829142	6
548089	162.829736	4
548090	162.830329	1
548091	162.830923	4
548092	162.831517	1
548093	162.832111	4
548094	162.832704	2
548095	162.833298	3
548096	162.833892	3
548097	162.834486	4
548098	162.835079	2
548099	162.835673	6
548100	162.836267	3
548101	162.836861	3
548102	162.837455	2
548103	162.838048	4
548104	162.838642	3
548105	162.839236	1
548106	162.839830	2
548107	162.840423	1
548108	162.841017	5
548109	162.841611	4
548110	162.842205	2
548111	162.842799	4
548112	162.843392	4
548113	162.843986	1
548114	162.844580	3
548115	162.845174	2
548116	162.845768	3
548117	162.846361	5
548118	162.846955	4
548119	162.847549	0
548120	162.848143	3
548121	162.848737	5
548122	162.849330	2
548123	162.849924	5
548124	162.850518	2
548125	162.851112	4
548126	162.851706	1
548127	162.852299	1
548128	162.852893	3
548129	162.853487	3
548130	162.854081	5
548131	162.854675	2
548132	162.855268	4
548133	162.855862	7
548134	162.856456	1
548135	162.857050	3
548136	162.857644	5
548137	162.858237	2
548138	162.858831	3
548139	162.859425	2
548140	162.860019	5
548141	162.860613	3
548142	162.861207	2
548143	162.861800	2
548144	162.862394	5
548145	162.862988	5
548146	162.863582	2
548147	162.864176	2
548148	162.864769	7
548149	162.865363	4
548150	162.865957	5
548151	162.866551	2
548152	162.867145	2
548153	162.867739	5
548154	162.868332	10
548155	162.868926	1
548156	162.869520	3
548157	162.870114	1
548158	162.870708	3
548159	162.871302	5
548160	162.871895	0
548161	162.872489	1
548162	162.873083	6
548163	162.873677	2
548164	162.874271	4
548165	162.874865	5
548166	162.875459	2
548167	162.876052	5
548168	162.876646	4
548169	162.877240	10
548170	162.877834	4
548171	162.878428	1
548172	162.879022	5
548173	162.879615	5
548174	162.880209	5
548175	162.880803	5
548176	162.881397	4
548177	162.881991	11
548178	162.882585	5
548179	162.883179	5
548180	162.883772	6
548181	162.884366	3
548182	162.884960	10
548183	162.885554	5
548184	162.886148	4
548185	162.886742	4
548186	162.887336	5
548187	162.887930	4
548188	162.888523	4
548189	162.889117	4
548190	162.889711	3
548191	162.890305	4
548192	162.890899	6
548193	162.891493	5
548194	162.892087	9
548195	162.892681	5
548196	162.893274	5
548197	162.893868	3
548198	162.894462	10
548199	162.895056	4
548200	162.895650	5
548201	162.896244	7
548202	162.896838	2
548203	162.897432	8
548204	162.898025	7
548205	162.898619	9
548206	162.899213	6
548207	162.899807	13
548208	162.900401	6
548209	162.900995	4
548210	162.901589	5
548211	162.902183	4
548212	162.902777	6
548213	162.903371	7
548214	162.903964	8
548215	162.904558	4
548216	162.905152	12
548217	162.905746	10
548218	162.906340	6
548219	162.906934	5
548220	162.907528	4
548221	162.908122	14
548222	162.908716	9
548223	162.909310	7
548224	162.909903	11
548225	162.910497	7
548226	162.911091	4
548227	162.911685	7
548228	162.912279	8
548229	162.912873	6
548230	162.913467	3
548231	162.914061	6
548232	162.914655	5
548233	162.915249	8
548234	162.915843	13
548235	162.916437	11
548236	162.917030	7
548237	162.917624	5
548238	162.918218	5
548239	162.918812	7
548240	162.919406	10
548241	162.920000	6
548242	162.920594	4
548243	162.921188	9
548244	162.921782	2
548245	162.922376	9
548246	162.922970	7
548247	162.923564	4
548248	162.924158	10
548249	162.924752	11
548250	162.925345	11
548251	162.925939	9
548252	162.926533	11
548253	162.927127	11
548254	162.927721	16
548255	162.928315	13
548256	162.928909	13
548257	162.929503	11
548258	162.930097	10
548259	162.930691	10
548260	162.931285	14
548261	162.931879	14
548262	162.932473	15
548263	162.933067	10
548264	162.933661	14
548265	162.934255	9
548266	162.934849	5
548267	162.935443	7
548268	162.936037	13
548269	162.936630	10
548270	162.937224	10
548271	162.937818	12
548272	162.938412	16
548273	162.939006	7
548274	162.939600	8
548275	162.940194	13
548276	162.940788	14
548277	162.941382	10
548278	162.941976	14
548279	162.942570	14
548280	162.943164	12
548281	162.943758	10
548282	162.944352	8
548283	162.944946	15
548284	162.945540	8
548285	162.946134	13
548286	162.946728	13
548287	162.947322	12
548288	162.947916	14
548289	162.948510	13
548290	162.949104	13
548291	162.949698	13
548292	162.950292	14
548293	162.950886	6
548294	162.951480	11
548295	162.952074	15
548296	162.952668	9
548297	162.953262	16
548298	162.953856	10
548299	162.954450	13
548300	162.955044	13
548301	162.955638	12
548302	162.956232	19
548303	162.956826	12
548304	162.957420	10
548305	162.958014	6
548306	162.958608	15
548307	162.959202	15
548308	162.959796	13
548309	162.960390	16
548310	162.960984	15
548311	162.961578	14
548312	162.962172	9
548313	162.962766	12
548314	162.963360	8
548315	162.963954	14
548316	162.964548	12
548317	162.965142	13
548318	162.965736	16
548319	162.966330	20
548320	162.966924	12
548321	162.967518	13
548322	162.968112	13
548323	162.968706	15
548324	162.969300	14
548325	162.969894	9
548326	162.970488	16
548327	162.971082	11
548328	162.971676	13
548329	162.972270	15
548330	162.972864	15
548331	162.973458	12
548332	162.974052	15
548333	162.974646	10
548334	162.975240	12
548335	162.975834	19
548336	162.976428	5
548337	162.977022	18
548338	162.977616	16
548339	162.978210	17
548340	162.978804	22
548341	162.979398	18
548342	162.979992	18
548343	162.980586	11
548344	162.981180	11
548345	162.981774	19
548346	162.982368	12
548347	162.982963	12
548348	162.983557	11
548349	162.984151	12
548350	162.984745	14
548351	162.985339	6
548352	162.985933	14
548353	162.986527	17
548354	162.987121	19
548355	162.987715	12
548356	162.988309	14
548357	162.988903	6
548358	162.989497	8
548359	162.990091	16
548360	162.990685	19
548361	162.991279	19
548362	162.991873	20
548363	162.992467	19
548364	162.993061	11
548365	162.993655	13
548366	162.994250	20
548367	162.994844	12
548368	162.995438	23
548369	162.996032	14
548370	162.996626	21
548371	162.997220	18
548372	162.997814	13
548373	162.998408	14
548374	162.999002	15
548375	162.999596	24
548376	163.000190	20
548377	163.000784	24
548378	163.001378	14
548379	163.001972	16
548380	163.002566	24
548381	163.003161	21
548382	163.003755	22
548383	163.004349	24
548384	163.004943	22
548385	163.005537	27
548386	163.006131	27
548387	163.006725	23
548388	163.007319	22
548389	163.007913	29
548390	163.008507	23
548391	163.009101	29
548392	163.009696	18
548393	163.010290	25
548394	163.010884	23
548395	163.011478	26
548396	163.012072	12
548397	163.012666	25
548398	163.013260	25
548399	163.013854	24
548400	163.014448	25
548401	163.015042	22
548402	163.015636	24
548403	163.016231	30
548404	163.016825	34
548405	163.017419	32
548406	163.018013	26
548407	163.018607	28
548408	163.019201	27
548409	163.019795	26
548410	163.020389	33
548411	163.020983	25
548412	163.021578	34
548413	163.022172	35
548414	163.022766	26
548415	163.023360	34
548416	163.023954	39
548417	163.024548	37
548418	163.025142	41
548419	163.025736	28
548420	163.026330	44
548421	163.026925	30
548422	163.027519	36
548423	163.028113	29
548424	163.028707	34
548425	163.029301	31
548426	163.029895	34
548427	163.030489	40
548428	163.031083	45
548429	163.031678	42
548430	163.032272	38
548431	163.032866	41
548432	163.033460	52
548433	163.034054	39
548434	163.034648	42
548435	163.035242	48
548436	163.035837	60
548437	163.036431	51
548438	163.037025	58
548439	163.037619	37
548440	163.038213	32
548441	163.038807	44
548442	163.039401	45
548443	163.039996	57
548444	163.040590	54
548445	163.041184	55
548446	163.041778	43
548447	163.042372	60
548448	163.042966	61
548449	163.043560	48
548450	163.044155	59
548451	163.044749	47
548452	163.045343	80
548453	163.045937	49
548454	163.046531	59
548455	163.047125	54
548456	163.047720	46
548457	163.048314	48
548458	163.048908	57
548459	163.049502	63
548460	163.050096	62
548461	163.050690	65
548462	163.051285	58
548463	163.051879	50
548464	163.052473	67
548465	163.053067	66
548466	163.053661	55
548467	163.054255	47
548468	163.054850	66
548469	163.055444	62
548470	163.056038	64
548471	163.056632	54
548472	163.057226	66
548473	163.057820	49
548474	163.058415	51
548475	163.059009	63
548476	163.059603	47
548477	163.060197	49
548478	163.060791	58
548479	163.061386	51
548480	163.061980	57
548481	163.062574	47
548482	163.063168	52
548483	163.063762	53
548484	163.064356	37
548485	163.064951	43
548486	163.065545	52
548487	163.066139	54
548488	163.066733	36
548489	163.067327	42
548490	163.067922	46
548491	163.068516	45
548492	163.069110	40
548493	163.069704	43
548494	163.070298	28
548495	163.070893	31
548496	163.071487	29
548497	163.072081	40
548498	163.072675	31
548499	163.073269	26
548500	163.073864	20
548501	163.074458	25
548502	163.075052	33
548503	163.075646	23
548504	163.076241	23
548505	163.076835	21
548506	163.077429	15
548507	163.078023	20
548508	163.078617	23
548509	163.079212	13
548510	163.079806	13
548511	163.080400	14
548512	163.080994	11
548513	163.081588	21
548514	163.082183	15
548515	163.082777	14
548516	163.083371	15
548517	163.083965	21
548518	163.084560	12
548519	163.085154	7
548520	163.085748	9
548521	163.086342	6
548522	163.086937	11
548523	163.087531	9
548524	163.088125	9
548525	163.088719	11
548526	163.089313	7
548527	163.089908	9
548528	163.090502	8
548529	163.091096	11
548530	163.091690	14
548531	163.092285	10
548532	163.092879	7
548533	163.093473	8
548534	163.094067	7
548535	163.094662	3
548536	163.095256	4
548537	163.095850	10
548538	163.096444	7
548539	163.097039	7
548540	163.097633	4
548541	163.098227	3
548542	163.098821	11
548543	163.099416	5
548544	163.100010	5
548545	163.100604	11
548546	163.101198	5
548547	163.101793	9
548548	163.102387	4
548549	163.102981	3
548550	163.103575	9
548551	163.104170	5
548552	163.104764	7
548553	163.105358	4
548554	163.105952	4
548555	163.106547	6
548556	163.107141	3
548557	163.107735	5
548558	163.108330	7
548559	163.108924	10
548560	163.109518	6
548561	163.110112	6
548562	163.110707	7
548563	163.111301	6
548564	163.111895	9
548565	163.112489	0
548566	163.113084	6
548567	163.113678	8
548568	163.114272	5
548569	163.114867	6
548570	163.115461	5
548571	163.116055	2
548572	163.116649	5
548573	163.117244	4
548574	163.117838	4
548575	163.118432	6
548576	163.119027	4
548577	163.119621	2
548578	163.120215	8
548579	163.120810	4
548580	163.121404	4
548581	163.121998	5
548582	163.122592	1
548583	163.123187	3
548584	163.123781	2
548585	163.124375	3
548586	163.124970	4
548587	163.125564	5
548588	163.126158	2
548589	163.126752	3
548590	163.127347	2
548591	163.127941	4
548592	163.128535	4
548593	163.129130	3
548594	163.129724	2
548595	163.130318	1
548596	163.130913	1
548597	163.131507	1
548598	163.132101	4
548599	163.132696	2
548600	163.133290	3
548601	163.133884	2
548602	163.134479	2
548603	163.135073	2
548604	163.135667	1
548605	163.136262	0
548606	163.136856	2
548607	163.137450	0
548608	163.138044	1
548609	163.138639	4
548610	163.139233	3
548611	163.139827	1
548612	163.140422	4
548613	163.141016	2
548614	163.141610	1
548615	163.142205	1
548616	163.142799	0
548617	163.143393	1
548618	163.143988	1
548619	163.144582	6
548620	163.145176	0
548621	163.145771	1
548622	163.146365	2
548623	163.146959	3
548624	163.147554	4
548625	163.148148	4
548626	163.148742	1
548627	163.149337	2
548628	163.149931	3
548629	163.150526	1
548630	163.151120	3
548631	163.151714	2
548632	163.152309	1
548633	163.152903	3
548634	163.153497	1
548635	163.154092	2
548636	163.154686	0
548637	163.155280	2
548638	163.155875	3
548639	163.156469	0
548640	163.157063	0
548641	163.157658	1
548642	163.158252	1
548643	163.158847	0
548644	163.159441	0
548645	163.160035	1
548646	163.160630	0
548647	163.161224	1
548648	163.161818	0
548649	163.162413	1
548650	163.163007	0
548651	163.163601	1
548652	163.164196	5
548653	163.164790	3
548654	163.165385	0
548655	163.165979	2
548656	163.166573	1
548657	163.167168	1
548658	163.167762	2
548659	163.168356	3
548660	163.168951	1
548661	163.169545	1
548662	163.170140	0
548663	163.170734	1
548664	163.171328	3
548665	163.171923	0
548666	163.172517	1
548667	163.173112	1
548668	163.173706	0
548669	163.174300	1
548670	163.174895	0
548671	163.175489	2
548672	163.176083	0
548673	163.176678	1
548674	163.177272	1
548675	163.177867	0
548676	163.178461	0
548677	163.179055	0
548678	163.179650	0
548679	163.180244	0
548680	163.180839	2
548681	163.181433	1
548682	163.182027	1
548683	163.182622	2
548684	163.183216	0
548685	163.183811	0
548686	163.184405	1
548687	163.185000	0
548688	163.185594	0
548689	163.186188	1
548690	163.186783	1
548691	163.187377	0
548692	163.187972	1
548693	163.188566	0
548694	163.189160	1
548695	163.189755	1
548696	163.190349	0
548697	163.190944	0
548698	163.191538	0
548699	163.192133	0
548700	163.192727	2
548701	163.193321	2
548702	163.193916	1
548703	163.194510	0
548704	163.195105	0
548705	163.195699	0
548706	163.196294	0
548707	163.196888	1
548708	163.197482	2
548709	163.198077	0
548710	163.198671	0
548711	163.199266	1
548712	163.199860	1
548713	163.200455	0
548714	163.201049	2
548715	163.201643	0
548716	163.202238	1
548717	163.202832	1
548718	163.203427	0
548719	163.204021	0
548720	163.204616	1
548721	163.205210	0
548722	163.205805	0
548723	163.206399	1
548724	163.206993	0
548725	163.207588	1
548726	163.208182	0
548727	163.208777	0
548728	163.209371	0
548729	163.209966	0
548730	163.210560	0
548731	163.211155	0
